"","V1","V2","V3","V4","V5","V6","V7"
"LOC645949",0,1,0,0,0,0,0
"TIMM17A",1,0,0,0,0,0,0
"STK36",0,1,0,0,0,0,0
"SNX2",1,0,0,0,0,0,0
"LINC00235",0,0,0,0,0,0,1
"USP43",0,1,0,0,0,0,0
"PGCP1",1,0,0,1,0,0,0
"PADI3",0,0,0,0,0,1,0
"TMEM108",0,1,0,0,0,0,1
"PRR23D1.PRR23D2",0,0,0,0,0,0,1
"TBX2",1,0,0,0,0,0,0
"ATP10A",0,0,0,0,0,0,1
"TIAM1",1,0,0,0,0,0,0
"ADPRHL2.COL8A2",0,0,0,0,0,0,1
"CWC27",0,0,0,0,1,0,0
"RAET1K",1,0,0,0,0,0,0
"AACS",0,1,0,0,0,1,0
"CCDC77",0,1,0,0,0,0,0
"RAET1L",1,1,0,0,0,0,0
"LINC00638",1,0,0,0,0,0,0
"CSE1L.AS1",0,1,0,0,0,0,0
"ADSS",0,0,0,0,0,1,0
"NUTM2F",1,0,0,0,0,0,0
"OR10A3",0,1,0,0,0,0,0
"POFUT2",0,1,0,0,0,0,0
"VPS18",0,1,0,0,0,0,0
"NAT8B",1,0,0,0,0,0,0
"JUP",0,1,0,0,0,0,0
"RP9P",0,0,0,0,0,0,1
"DENND5B",1,0,0,0,0,0,0
"NOC4L",0,1,0,0,0,0,0
"ALMS1",0,1,0,0,0,0,0
"LINC00649",0,0,0,0,0,0,1
"POGLUT1",0,0,0,0,0,0,1
"ATP6V1E2",0,0,0,0,0,0,1
"WNT2",0,0,0,0,0,0,1
"GGNBP2",1,0,0,0,0,0,0
"C6orf163",0,1,0,0,0,0,0
"KLF9",0,1,0,0,0,0,0
"THAP5",0,0,0,1,0,0,1
"HHLA2",0,0,0,0,0,1,0
"HHLA3",0,0,0,0,0,0,1
"C1QL1",0,1,0,0,0,0,0
"ANO10",0,1,0,0,0,0,0
"PCNT",0,1,0,0,0,0,0
"IRAK3",0,0,0,0,0,1,0
"FRG2C",0,0,0,0,0,0,1
"OLA1",0,1,0,0,0,0,0
"LINC01396",0,0,0,0,0,1,0
"C14orf2",2,0,0,0,0,0,0
"CMC2",0,1,0,0,0,0,0
"VRTN",0,0,0,0,0,1,0
"PDE6C",0,1,0,0,0,0,0
"MIR516B2",0,0,0,0,0,0,1
"RTKN2",0,0,0,0,1,0,0
"URB1.AS1",0,0,0,0,0,0,1
"SPATA31D5P",0,1,0,0,0,0,0
"ITIH1",1,0,0,0,0,0,0
"CYP27B1",0,0,0,0,0,1,0
"CCDC3",0,0,0,0,0,0,1
"AKAP10",0,0,0,0,0,1,0
"PTENP1",0,0,0,0,0,0,1
"NCRNA00250",0,0,0,0,0,0,1
"PI16",0,1,0,0,0,0,0
"BAG3",0,0,0,0,0,0,1
"CYP27C1",0,0,0,0,0,0,1
"CCDC74A",0,0,0,0,0,0,1
"ABCF2",0,1,0,0,0,0,0
"UBE2Q2P1",0,0,1,0,0,0,0
"FEZF1.AS1",1,0,0,0,0,0,0
"HLA.G",1,0,0,0,0,0,0
"SHH",0,0,0,0,0,1,0
"LOC102724279",0,0,0,0,0,0,1
"ENTPD2",0,1,0,0,0,0,0
"CLDN18",0,0,1,0,0,0,0
"GLIDR",0,0,0,0,0,0,1
"ENTPD5",0,1,0,0,0,0,0
"NMRK1",1,0,0,0,0,0,0
"CACUL1",0,1,0,0,0,0,0
"CECR1",0,0,0,0,0,0,1
"LINC00602",0,0,0,0,0,0,1
"LINC00208",0,0,0,1,0,0,0
"SLC7A5",0,0,0,0,0,0,1
"MDFI",0,1,0,0,0,0,0
"FAAH",0,1,0,0,0,0,0
"IKZF4",0,1,0,0,0,0,0
"HOXC12",0,1,0,0,0,0,0
"PKNOX2.AS1",1,0,0,0,0,0,0
"LOC728613",0,0,0,0,0,0,1
"STOML2",0,0,1,0,0,0,0
"FLJ33534",0,0,0,0,0,0,1
"LY6H",1,0,0,0,0,0,0
"PRKCG",0,0,0,0,0,0,1
"PHC2",0,0,0,0,0,0,1
"EEF1D",0,0,0,0,0,0,1
"CYCS",0,1,0,0,0,0,0
"LOC100507534",0,1,0,0,0,1,0
"PRPF31",1,0,0,0,0,0,0
"H1FX.AS1",0,0,0,0,0,1,0
"MAPT.AS1",0,1,0,0,0,0,0
"AR",0,0,0,0,0,1,0
"OXLD1",0,1,0,0,0,0,0
"C3",0,0,0,0,0,0,1
"LOC400655",0,0,0,0,0,1,0
"ITGA11",0,0,0,0,0,0,1
"C5",1,0,0,0,0,0,0
"AZGP1P1",0,0,0,0,0,1,0
"MIR6511A1.MIR6511A2.MIR6511A3.MIR6511A4",0,1,0,0,0,0,0
"FAM198A",0,0,0,0,0,0,1
"TULP3",0,0,0,0,0,0,1
"FAM90A7P",0,1,0,0,0,0,0
"DEF8",0,1,0,0,0,0,0
"CDX1",0,0,0,0,0,0,1
"RALBP1",0,0,0,0,0,0,1
"DAG1",0,1,0,0,0,0,0
"ODF4",1,0,0,0,0,0,0
"SGSM2",1,0,0,0,0,0,0
"MIR5087",1,0,0,0,0,0,0
"CTD.3080P123",0,0,0,0,0,0,1
"LY96",0,0,0,0,0,0,1
"AXIN1.PDIA2",0,0,0,0,0,1,0
"HILPDA",1,0,0,0,0,0,0
"RNU105C",1,0,0,0,0,0,0
"AP1B1P1",1,0,0,0,0,0,0
"PWRN4",0,0,0,1,0,0,0
"SNX31",0,0,0,0,0,0,1
"CLU",0,2,0,0,0,0,0
"IKBIP",0,0,0,1,0,0,0
"SNX33",0,0,0,0,0,0,1
"OR10H1",1,0,0,0,0,0,0
"NAGPA",0,1,0,0,0,0,0
"GPR4",0,0,0,0,0,0,1
"RNF126",0,1,0,0,0,0,0
"CLCNKB.FAM131C",0,1,0,0,0,0,0
"USP17L10",0,0,0,0,0,0,1
"PRSS50.TMIE",0,0,0,0,0,0,1
"SELPLG",0,0,0,0,0,0,1
"RNU5D.1",0,0,0,0,0,1,0
"TRPV5",0,1,0,0,0,1,0
"MIR100HG",0,1,0,0,0,0,0
"MIR3687.1.MIR3687.2",1,0,1,0,0,0,0
"RGS3",1,0,0,0,0,0,0
"TESPA1",0,1,0,0,0,0,0
"ZNF805",0,0,0,0,1,0,0
"FAF1",1,0,0,0,0,0,0
"EDF1.MAMDC4",1,0,0,0,0,0,1
"NLRP7",1,0,0,0,0,0,0
"COL13A1",1,0,0,0,0,0,0
"RHBG",1,0,0,0,0,0,0
"HAR1A",1,0,0,0,0,0,0
"PLA1A",0,0,0,0,0,1,0
"PLEC",0,0,0,0,0,0,1
"IKBKE",0,0,0,0,0,0,1
"IFT27",0,1,0,0,0,0,0
"GSTO2",0,0,0,0,0,0,1
"MLIP",0,0,0,0,0,1,0
"SFTA2",0,0,0,0,0,1,0
"LOC100506548",0,1,0,0,0,0,0
"RIMBP3",1,0,0,0,0,0,0
"ARRB1",1,0,0,0,0,0,0
"PCYT1B",0,1,0,0,0,0,0
"ARRB2",0,0,0,0,0,1,0
"GLRX",1,0,0,0,0,0,0
"MIR3939",1,0,0,0,0,0,0
"RHCG",1,0,0,0,0,0,0
"OR4S1",0,0,0,0,0,0,1
"GNAI2",1,0,0,0,0,0,0
"TXLNB",0,1,0,0,0,0,0
"CELF4",1,0,0,0,0,0,0
"SLC15A1",0,1,0,0,0,0,0
"NAA40",0,1,0,0,0,0,0
"FBXO36",0,1,0,0,0,0,0
"INO80",0,1,0,0,0,0,0
"OR1D4",0,1,0,0,0,0,0
"LOC101929378",0,1,0,0,0,0,0
"CALM3",0,0,0,0,0,0,1
"PABPC1L2A",0,0,0,0,0,0,1
"LRSAM1",0,1,0,0,0,0,0
"MIR3680.1.MIR3680.2",0,1,0,0,0,0,0
"SP6",0,0,0,0,0,0,1
"ARMT1",0,1,0,0,0,0,0
"LINC01324",0,1,0,0,0,0,0
"RSPH1",1,0,0,0,0,0,0
"CTNND1.TMX2.CTNND1",0,1,0,0,0,0,0
"SLC25A1",0,1,0,0,0,0,0
"BIN2",0,1,0,0,0,0,0
"ZNF439",0,0,0,0,0,0,1
"NUDT9P1",0,1,0,0,0,0,0
"SLC35B1",0,0,0,0,0,0,1
"ZNF440",0,0,0,0,0,0,1
"PAF1.SAMD4B",0,0,0,0,0,0,1
"TEX101",1,0,0,0,0,0,0
"CLEC18C",1,0,0,0,0,0,0
"BHLHE41",1,0,0,0,0,0,0
"ZNF443",0,1,0,0,0,0,0
"CALR",1,0,0,0,0,0,0
"KRT37",0,1,0,0,0,0,0
"SWT1",0,1,0,0,0,0,0
"KRT38",0,0,0,1,0,0,0
"ATG2B",1,0,0,0,0,0,0
"MIATNB",0,1,0,0,0,0,0
"SDF4",0,1,0,0,0,0,0
"LOC101929767",0,1,0,0,0,0,0
"TMEM239",0,1,0,0,0,0,0
"AQP9",0,0,0,0,0,1,0
"LAT",0,0,0,0,0,0,1
"PRAMEF27",0,1,0,0,0,0,0
"DRAXIN",0,1,0,0,0,0,0
"LRRC15",0,0,0,0,0,0,1
"TRAM2",0,0,0,0,0,0,1
"GSPT1",1,1,0,0,0,0,0
"RNF183",0,0,0,0,0,0,1
"COMTD1",0,1,0,0,0,0,0
"ADAMTS12",0,0,0,0,0,0,1
"LOC399715",0,0,0,0,0,1,0
"RNF185",0,1,0,0,0,0,0
"OS9",0,0,0,0,0,0,1
"GPX5",0,1,0,0,0,0,0
"ZNF890P",0,0,0,0,0,0,1
"CACNA1G",1,0,0,0,0,0,0
"MRPS11",0,0,0,0,0,0,1
"HLA.DMB",0,1,0,0,0,0,0
"ACSM5",1,0,0,0,0,0,0
"ATG16L2",0,1,0,0,0,0,1
"SPDYE6",1,0,0,0,0,0,0
"SYNJ2",1,0,0,0,0,0,0
"B3GNT6",0,2,0,0,0,0,1
"SLC45A2",0,1,0,0,0,0,0
"LOC100507194",0,0,0,0,0,1,0
"H1FOO",0,1,0,0,0,0,0
"SRM",0,0,0,0,0,0,1
"EIF4E",0,0,0,0,0,0,1
"IGSF8",0,0,0,0,0,1,0
"PTK2",0,0,0,0,0,0,1
"TRIM4",0,0,0,1,0,0,0
"CLMN.DICER1.AS1",0,1,0,0,0,0,0
"LOC101928370",0,1,0,0,0,0,0
"C1QC",0,1,0,0,0,0,0
"AURKAIP1",0,0,0,0,0,0,1
"PTK6",0,0,0,0,0,0,1
"LOC254028",1,0,0,0,0,0,0
"CIDEA",0,0,0,0,0,1,0
"SLC35C2",1,0,0,0,0,0,0
"AIRE",0,1,0,0,0,0,0
"IL23A.STAT2",1,0,0,0,0,0,0
"ZCCHC7",0,1,0,0,0,0,0
"KLKP1",0,0,0,0,0,0,1
"OCIAD1",0,1,0,0,0,0,0
"MAATS1",0,1,0,0,0,0,0
"GIGYF2",0,1,0,0,0,0,0
"LOC101927762",0,1,0,0,0,0,0
"TMEM201",0,0,0,0,0,1,0
"LPGAT1",0,1,0,0,0,0,0
"PSMG3.AS1",0,1,0,0,0,0,0
"GPRIN3",0,0,0,0,0,1,0
"CSF2RB",0,0,0,0,0,1,0
"UMODL1",0,0,0,0,0,0,1
"LOC339666",0,0,0,0,0,1,0
"EPPK1",0,0,0,0,0,0,1
"EXOC6B",0,1,0,0,0,0,0
"SAXO1",0,0,0,0,0,0,1
"TPRA1",0,0,0,1,0,0,0
"ATP1A3",0,0,0,0,0,0,1
"LOC101928778",0,1,0,0,0,0,0
"HEIH",0,0,0,0,0,0,1
"LZTS3",0,1,0,0,0,0,0
"DDX56",0,0,0,0,0,0,1
"MIR519B",0,0,0,0,0,0,1
"CRISPLD2",0,0,0,0,0,1,0
"RWDD2A",0,0,0,0,0,0,1
"HOXD4",0,1,0,0,0,0,0
"DDX58",0,0,0,0,1,0,0
"RNA45S5",0,1,0,0,0,0,0
"PPM1M",0,0,0,0,0,0,1
"PPM1N",2,0,0,0,0,0,0
"LINC00346",1,0,0,0,0,0,0
"MIR7515HG",0,1,0,0,0,0,0
"LINC00347",0,1,0,0,0,1,0
"C1orf228",0,0,0,0,0,0,1
"HOXD8",0,1,0,0,0,0,0
"UTF1",0,1,0,0,0,0,0
"TRANK1",0,1,0,0,0,0,0
"SERTM1",0,0,0,1,0,0,0
"LOC100996263",0,0,0,0,0,0,1
"SNORD116.5.SNORD116.7",1,0,0,0,0,0,0
"REG3A",0,0,0,0,0,0,1
"MIR1587",0,1,0,0,0,0,0
"ATP1B4",0,0,0,0,0,1,0
"SKOR2",0,1,0,0,0,0,0
"ANP32A",1,0,0,0,0,0,0
"NUDT1.SNX8",0,1,0,0,0,0,0
"NR3C2",0,1,0,0,0,0,0
"ABTB1",0,0,0,0,0,1,0
"RNA28S5.RNA45S5",1,3,0,0,0,0,1
"CES2",0,0,0,0,0,1,0
"ABTB2",1,0,0,0,0,0,0
"MIR3648.1.MIR3648.2.MIR3687.1.MIR3687.2",1,1,0,0,0,0,0
"MED8",1,0,0,0,0,0,0
"LOC440028.SWAP70",0,1,0,0,0,0,0
"ENDOU",0,0,0,0,0,0,1
"METTL13",1,0,0,0,0,0,0
"NLRP10",0,1,0,0,0,0,0
"MUC4",0,1,0,0,0,0,0
"RGS10",1,0,0,0,0,0,0
"OMA1",0,0,0,0,0,1,0
"TEX35",0,0,0,0,0,1,0
"MMD2",1,0,0,0,0,0,0
"METTL18",1,0,0,0,0,0,0
"LINC01498",0,1,0,0,0,0,0
"PRADC1.SMYD5",1,0,0,0,0,0,0
"LINC00322",1,0,0,0,0,0,0
"HS3ST6",0,1,0,0,0,0,0
"SUSD3",0,0,0,0,0,1,0
"HRASLS2",1,0,0,0,0,0,0
"GIN1",0,1,0,0,0,0,0
"GAL3ST3",0,0,0,0,0,0,1
"TAOK1",0,0,0,0,0,1,0
"FAM27C",0,1,0,0,0,0,0
"SWAP70",0,0,0,1,0,0,0
"RAB30.AS1",0,0,0,0,0,1,0
"THEMIS2",0,1,0,0,0,0,0
"POTEG",0,1,0,0,0,0,0
"PNPLA1",0,2,0,0,0,0,0
"PC",0,1,0,0,0,0,0
"RNA5.8S5",1,1,0,0,0,0,0
"CDC42BPB",1,0,0,0,0,0,0
"NMRAL1",0,2,0,0,0,0,0
"HELT",0,1,0,0,0,0,0
"EXOC3L2",0,1,0,0,0,0,0
"DHX33",0,0,0,0,0,0,1
"LOC340357",0,0,0,0,0,1,0
"LRRC7",0,0,0,0,0,1,0
"OR1N1",0,1,0,0,0,0,0
"OR1N2",0,1,0,0,0,0,0
"WDYHV1",1,0,0,0,0,0,0
"RTN2",0,0,0,0,0,0,1
"BCORL1",0,1,0,0,0,0,0
"MEG3",1,0,0,0,0,0,0
"LINC01081",0,1,0,0,0,0,0
"DPY19L3",1,0,0,0,0,0,0
"GUCA1C",0,0,0,0,0,0,1
"CHCHD6",0,1,0,0,0,1,0
"TNNI2",0,1,0,0,0,0,0
"LOC102723766",0,0,0,1,0,0,0
"MLYCD",0,1,0,0,0,0,0
"ACOT6",0,0,0,0,0,0,1
"TTC17",0,0,1,0,0,0,0
"ACOT7",0,0,0,0,0,0,1
"UBXN10.AS1",0,0,1,0,0,0,0
"HAPLN4",1,0,0,0,0,0,0
"STXBP5.AS1",0,1,0,0,0,0,0
"APOA1",0,1,0,0,0,0,0
"ENC1",1,0,0,0,0,0,0
"DRD3",0,0,0,0,0,0,1
"GCNT1",0,0,0,0,0,1,0
"MIR3974",0,1,0,0,0,0,0
"CLEC1B",0,1,0,0,0,0,0
"FBLN2",0,1,0,0,0,0,0
"SLC25A30.AS1",0,1,0,0,0,0,0
"GUCA2A",1,0,0,0,0,0,0
"HIF3A",1,0,0,0,0,0,0
"LRRC8E",0,0,0,0,0,0,1
"MFAP5",0,0,0,0,0,0,1
"PLS1",0,1,0,0,0,0,0
"NIM1K",0,0,0,0,0,1,0
"UHMK1",0,0,0,0,0,0,1
"RIBC2",0,1,0,0,0,0,0
"MAGEB1",0,0,0,0,0,0,1
"PLS3",1,0,0,0,0,0,0
"CITED1",0,1,0,0,0,0,0
"E2F8",0,1,0,0,0,0,0
"GJA4",0,1,0,0,0,0,0
"KRTAP9.8",0,1,0,0,0,0,0
"ZMIZ1.AS1",0,0,0,0,0,1,0
"AVPI1.PI4K2A",0,1,0,0,0,0,0
"TPM4",0,1,0,0,0,0,0
"SMPD4",0,0,1,0,0,0,0
"GRINA",0,0,0,0,0,0,1
"TUBA8",0,0,0,0,0,0,1
"LIX1L",0,0,0,0,0,2,0
"HBA1",0,0,0,0,0,0,1
"LOC101928009",0,1,0,0,0,0,0
"CATSPERD",0,1,0,0,0,0,0
"NEFL",0,0,0,0,0,0,1
"RTP4",0,1,0,0,0,0,0
"FAT3",1,0,0,0,0,0,0
"CFHR1",0,0,0,0,0,0,1
"TLN1",1,0,0,0,0,0,0
"RTP5",0,1,0,0,0,0,0
"TLN2",0,0,0,1,0,0,0
"TTC34",1,0,0,0,0,0,0
"SCLT1",0,0,0,0,0,1,0
"TOR1AIP1",0,0,0,0,0,1,0
"RNF216",0,1,0,0,0,0,0
"GPRC5D",1,0,0,0,0,0,0
"GCSAML",0,0,0,0,0,0,1
"ABL1",1,0,0,0,0,0,0
"CLEC2L",0,1,0,0,0,0,0
"GMPR",0,1,0,0,0,0,0
"SOCS5",1,0,0,0,0,0,0
"NPVF",0,0,0,1,0,0,0
"SOCS7",0,0,0,1,0,0,0
"DUSP23",0,1,0,0,0,0,0
"CIAPIN1",0,1,0,0,0,0,0
"TTLL11",0,0,0,0,0,0,1
"CATSPER1",0,0,0,0,0,0,1
"ADGRE3",0,0,0,0,0,1,0
"TTLL12",0,0,0,0,0,1,0
"CLEC3B",0,1,0,0,0,0,0
"FBXO2",0,0,0,0,0,1,0
"FBXL17",0,0,0,1,0,0,0
"FOSL2",0,1,0,0,0,1,0
"SNORD116.1",0,2,0,0,0,0,0
"OR51B5",0,0,0,0,0,1,0
"USP17L11.USP17L18",1,0,0,0,0,0,0
"AURKC",0,1,0,0,0,0,0
"GEMIN8P4",0,1,0,0,0,0,0
"NUDCD3",0,1,0,0,0,0,0
"FADS3",0,1,0,0,0,0,0
"CLSTN2",0,1,0,0,0,0,0
"MAGEA2.MAGEA2B",0,0,0,0,0,0,1
"CLSTN3",0,1,0,0,0,0,0
"OR2B3",1,0,0,0,0,0,0
"SPCS2",0,1,0,0,0,0,0
"RAB22A",1,0,0,0,0,0,0
"DLGAP1",1,0,0,0,0,0,0
"BNIP3",1,0,0,0,0,0,0
"BOLA2.BOLA2B",0,0,0,0,0,0,1
"SLC7A5P1",0,0,0,0,0,1,0
"DEFA9P",1,0,0,0,0,0,0
"TREX2",0,0,0,0,0,0,1
"HES5",0,0,0,0,0,0,1
"MAFIP",1,0,0,0,0,0,0
"TUNAR",0,0,0,0,0,1,0
"RECK",0,0,0,0,0,0,1
"HCG11",0,0,0,0,0,0,1
"LALBA",0,1,0,0,0,0,0
"OR51D1",0,1,0,0,0,1,0
"DNTTIP2",1,0,0,0,0,0,0
"RXRA",0,1,0,0,0,0,0
"C15orf48.MIR147B",1,0,0,0,0,0,0
"SLC12A8",0,0,0,0,0,0,1
"HCG17",0,0,0,0,0,0,1
"C4BPA",0,0,0,0,0,0,1
"CHAC1",1,0,0,0,0,0,0
"FBRSL1",1,0,0,0,0,0,0
"MS4A10",1,0,0,0,0,0,0
"C2CD5",0,0,0,0,0,1,0
"SMC2",0,1,0,0,0,0,0
"PLAC8",1,0,0,0,0,0,0
"HAUS5",0,1,0,0,0,0,0
"NUP50",0,1,0,0,0,0,0
"ASCC2",0,1,0,0,0,0,0
"OPN1MW",0,0,0,0,0,0,1
"ZNF132",0,0,0,0,0,1,0
"MICAL2",0,0,0,0,0,0,1
"LVCAT8",0,0,0,0,0,1,0
"CHST12",1,0,0,0,0,0,0
"MYDGF",0,0,0,0,0,0,1
"ZNF134",0,0,0,1,0,0,0
"HCG26",0,0,0,0,0,0,1
"HCG27",0,1,0,0,0,0,0
"SCARA3",0,0,0,0,0,0,1
"LOC101928436",0,0,0,0,0,1,0
"LINC01423",0,1,0,0,0,0,0
"GUSBP3",0,0,0,0,0,1,0
"DCDC5",1,0,0,0,0,0,0
"ANO1",0,1,0,0,0,0,0
"SLC22A5",1,0,0,0,0,0,0
"GSG1L",0,1,0,0,0,0,0
"PIGQ",0,1,0,0,0,0,0
"PRSS33",0,0,0,1,0,0,0
"SPATA31A5.SPATA31A7",0,1,0,0,0,0,0
"NAPSA",0,1,0,0,0,0,0
"GUSBP9",0,0,0,0,0,0,1
"TTC7A",0,0,0,0,0,1,0
"LPL",0,1,0,0,0,0,0
"LMO1",1,0,0,0,0,0,0
"ARL4D",0,1,0,0,0,0,0
"ENDOD1",0,0,0,1,0,0,0
"MIR187",1,0,0,0,0,0,0
"TMCC2",0,0,0,0,0,0,1
"RASD2",1,0,0,0,0,0,0
"DMRT1",0,0,0,0,0,0,1
"CHMP2A.MIR6807.TRIM28",0,1,0,0,0,0,0
"EMX2OS",0,1,0,0,0,0,0
"GS1.279B71",0,1,0,0,0,0,0
"C11orf72",1,0,0,0,0,0,0
"KYNU",0,0,0,0,0,0,1
"MIR6724.1.MIR6724.2.MIR6724.3.MIR6724.4",1,2,0,0,0,0,1
"MAL",0,0,0,0,0,0,1
"ABO",0,1,0,0,0,0,0
"SEMG1",1,0,0,0,0,0,0
"UNC5CL",0,0,0,0,0,0,1
"LOC100506274",1,0,0,0,0,0,0
"CACNA2D1",0,1,0,0,0,0,0
"LINC01007",1,0,0,0,0,0,0
"HMGCS1",0,1,0,0,0,0,0
"ONECUT3",0,0,0,0,0,1,0
"COMMD4",0,1,0,0,0,0,0
"ITGAM",1,0,0,0,0,0,0
"RPAP1",0,0,0,0,0,0,1
"MIR4444.1.MIR4444.2",0,0,0,0,0,0,1
"SHANK2",1,0,0,0,0,0,0
"LGALS4",0,0,0,1,0,0,1
"ZNF556",0,1,0,0,0,0,0
"MRPL10",0,0,0,1,0,0,0
"FIZ1",1,0,0,0,0,0,0
"KIAA1683",0,1,0,0,0,0,0
"BNIP3L",1,0,0,0,0,0,0
"PCAT6",0,0,0,0,0,0,1
"FLJ36777",0,0,0,0,0,0,1
"ITGAX",0,1,0,0,0,0,0
"LINC00853",0,0,0,0,0,0,1
"C3orf22",0,0,1,0,0,0,0
"XPO1",0,1,0,0,0,0,0
"MYLK2",0,1,0,0,0,0,0
"LOC400043",1,0,0,0,0,0,0
"MYLK4",0,0,0,0,0,0,1
"PYCRL",0,0,0,0,0,1,0
"FAM86C2P",1,0,0,0,0,0,0
"MAN1B1",0,0,0,0,0,0,1
"MRPL23",0,1,0,0,0,0,0
"LINC00462",0,0,0,1,0,0,0
"WDR4",0,1,0,0,0,0,0
"TFCP2",0,0,0,0,0,1,0
"NPIPB15",0,1,0,0,0,0,0
"ALOX5AP",0,0,0,0,0,0,1
"CRB2.DENND1A",1,0,0,0,0,0,1
"NUP98",0,0,1,0,0,0,0
"SCNN1A",0,1,0,0,0,0,0
"ZNF576",0,0,0,0,0,1,0
"NR4A1",1,0,0,0,0,0,0
"CCDC37.AS1",1,0,0,0,0,0,0
"BTN2A2",0,0,0,0,0,1,0
"CSTF3",0,0,0,1,0,0,0
"MYOF",0,0,0,0,0,0,1
"SPDYE8P",0,0,0,0,0,1,0
"C12orf80",1,0,0,0,0,0,0
"HERC1",1,0,0,0,0,0,0
"TNNT2",0,1,0,0,0,0,0
"GATA3",1,0,0,0,0,0,0
"SCARF1",1,0,0,0,0,0,0
"TST",1,0,0,0,0,0,0
