"","V1","V2","V3","V4","V5","V6","V7"
"LSP1P3",0,0,0,0,0,0,1
"MIR129.1",0,1,0,0,0,0,0
"APOOP5",1,0,0,0,0,0,0
"MIR129.2",0,0,0,0,0,0,1
"KRTAP13.3",0,0,0,0,0,0,1
"CSPG5",0,0,0,0,0,1,0
"TOP2A",1,0,0,0,0,0,0
"STX6",1,0,0,0,0,0,0
"LOC102724034",1,0,0,0,0,0,0
"PUM1",0,0,1,0,0,0,0
"REXO1L2P",1,0,0,0,0,0,1
"GRK1",1,0,0,0,0,0,0
"SERPINA10",0,0,0,0,0,0,1
"CGB5",0,0,0,0,0,1,0
"LUM",0,0,0,0,0,0,1
"GTPBP1.SUN2",0,0,0,1,0,0,0
"LOC728040",0,0,0,0,1,0,0
"ATP2B2",0,1,0,0,0,0,0
"UBASH3A",1,0,0,0,0,0,0
"ATP2B4",0,0,0,0,0,0,1
"SLURP1",1,0,0,0,0,0,0
"AATK.AS1",1,0,0,0,0,0,0
"TPSAB1",0,0,0,0,0,0,1
"LINC00412",0,0,0,0,0,1,0
"TMEM39B",0,0,0,0,1,0,0
"MRPL55",1,0,0,0,0,0,0
"ZDHHC11",0,0,0,0,0,0,1
"BOD1",0,1,0,0,0,0,0
"LOC730183",1,0,0,0,0,0,0
"RNA5S9",1,0,0,0,0,0,0
"VSTM2B",1,0,0,0,0,0,0
"MIR5695",0,1,0,0,0,0,0
"MIR5696",0,0,0,0,0,1,0
"CPXM1",0,0,0,0,0,0,1
"CARD6",0,1,0,0,0,0,0
"DISP2",0,0,0,0,0,0,1
"PRR12",0,0,0,0,0,1,0
"PSMG4.SLC22A23",1,0,0,0,0,0,0
"LOC102606465",0,0,0,0,0,1,0
"THOP1",0,1,0,0,0,0,0
"MATK",1,0,0,0,0,0,0
"NARS",0,0,0,0,0,0,1
"PRAC1",0,0,0,0,0,0,1
"PPP1R7",1,0,0,0,0,0,0
"RASA4CP",0,0,0,0,0,0,1
"KCNA5",0,1,0,0,0,0,0
"ANXA4",0,0,0,0,0,0,1
"MC4R",1,0,0,0,0,0,0
"RBCK1",0,0,0,0,0,0,1
"SLC25A51",0,1,0,0,0,0,0
"MYT1",0,0,0,0,0,1,0
"CD55",0,1,0,0,0,0,0
"MIR4267",0,1,0,0,0,0,0
"MIR3659",0,0,1,0,0,0,0
"CCDC154",1,0,0,0,0,0,1
"LGALS3BP",0,0,0,1,0,0,0
"ACAD9",0,0,0,0,0,1,0
"RPL23AP53",0,0,0,0,0,1,0
"C19orf47",0,0,0,0,0,1,0
"PSMA7",0,1,0,0,0,0,0
"MKRN2OS",0,0,0,0,0,1,0
"NFE2",0,0,0,0,0,0,1
"UGT2B15",0,1,0,0,0,0,0
"DMRTA2",0,0,0,1,0,0,0
"UQCR10",1,0,0,0,0,0,0
"FUNDC2",0,0,0,1,0,0,0
"LINC00400",1,0,0,0,0,0,0
"C1orf52",0,0,0,0,0,0,1
"CCND1",1,0,0,0,0,0,0
"FAM78A",0,1,0,0,0,0,0
"FAM78B",0,0,0,0,0,0,1
"SMAD1",0,0,0,0,0,0,1
"PSMB5",0,1,0,0,0,0,0
"CT55",0,0,0,0,0,0,1
"DMRTB1",1,0,0,0,0,0,0
"GVINP1",0,1,0,0,0,0,0
"LOC100130899",0,0,0,0,0,1,0
"MED14",0,1,0,0,0,0,0
"PPP2R3B",0,0,0,1,0,1,0
"HTR1A",0,0,0,0,0,0,1
"CDC45",0,1,0,0,0,0,0
"CEBPB.AS1",0,0,0,0,0,0,1
"MED16",1,0,0,0,0,0,0
"CPEB1",0,0,0,0,0,0,1
"FRA10AC1",0,1,0,0,0,0,0
"MIR4682",0,1,0,0,0,0,0
"ZBTB8A",0,2,0,0,0,0,0
"CT62",1,0,0,0,0,0,0
"CCDC178",1,0,0,0,0,0,0
"ZBTB8B",0,1,0,0,0,0,0
"C14orf180.TMEM179",0,0,0,0,0,1,0
"BCHE",0,0,0,1,0,0,0
"SEC13",0,0,0,0,0,1,0
"MED21",0,0,0,0,0,1,0
"MIR4272",0,0,0,0,0,0,1
"LINC01158",0,0,0,0,0,1,0
"IL9",0,1,0,0,0,0,0
"LL22NC03.75H122",0,1,0,0,0,1,0
"MIR548AB",0,1,0,0,0,0,0
"RASL11B",0,0,0,0,0,0,1
"FAM41AY1.FAM41AY2",0,0,0,0,0,0,1
"ERGIC3.FER1L4",0,0,0,0,0,1,0
"COL6A3",0,1,0,0,0,0,0
"SNORD115.17.SNORD115.18.SNORD115.19",0,0,0,0,0,1,0
"FRMD6.AS2",0,1,0,0,0,0,0
"NUCKS1",0,1,0,0,0,0,0
"LOC102467223",1,0,0,0,0,0,0
"CCDC187",0,0,0,0,0,1,0
"KCNE1",0,1,0,0,0,0,0
"PLEKHA7",0,1,0,0,0,0,0
"ADAMTSL2",0,1,0,0,0,0,0
"QKI",0,0,0,0,0,1,0
"FCAMR",0,1,0,0,0,0,0
"DNTT",1,0,0,0,0,0,0
"ADAMTSL5",0,0,0,0,0,1,0
"ELN",1,0,0,0,1,0,0
"OR56A1",0,0,0,0,0,0,1
"LOC101929125",0,0,0,0,0,0,1
"SNORD115.1",0,1,0,0,0,0,0
"LRP5L",0,0,0,0,0,0,1
"EN2",1,0,0,0,0,0,0
"PLEKHD1",0,1,0,0,0,0,0
"ST6GALNAC1",1,0,0,0,0,0,0
"EMD",1,0,0,0,0,0,0
"TIMM8A",1,0,0,0,0,0,0
"HTR3E",0,1,0,0,0,0,0
"SNAR.C1.SNAR.C2.SNAR.C5",0,0,1,0,0,0,0
"DNAJA4.WDR61",0,1,0,0,0,0,0
"MGAT4EP",0,1,0,0,0,0,0
"DNMT3A",1,0,0,0,0,0,0
"LOC102467214",0,0,0,1,0,0,0
"ZNF663P",0,0,0,0,0,1,0
"C2orf61",0,1,0,0,0,0,0
"CCDC17.NASP",0,0,0,0,0,0,1
"WDR45B",1,0,0,0,0,0,1
"LAMA3",0,1,0,0,0,0,0
"PTPRJ",1,0,0,0,0,0,0
"PARP3",1,0,0,0,0,0,0
"MIR4313",0,1,0,0,0,0,0
"DNAJB13",0,0,0,0,0,1,0
"CA9.TPM2",0,0,0,0,0,0,1
"PTPRN",0,1,0,0,0,0,0
"DSG3",0,1,0,0,0,0,0
"VAMP3",0,1,0,0,0,0,0
"GTPBP6.PLCXD1",0,0,0,0,0,0,1
"LINC01537",0,0,0,0,0,0,1
"TTC21A",0,0,0,0,0,0,1
"LYZL4",0,0,0,0,0,0,1
"CHMP6",0,0,0,1,0,1,0
"C17orf99",0,1,0,0,0,0,0
"WNT3A",0,0,0,0,0,1,0
"C9orf173.AS1",0,1,0,0,0,0,0
"PRDX6",0,0,0,1,0,0,0
"ZSCAN12P1",1,0,0,0,0,0,0
"KCNG1",0,0,0,1,0,0,0
"AMN.CDC42BPB",0,0,0,1,0,0,0
"C16orf82",0,1,0,0,0,0,0
"PXDNL",0,0,0,1,0,0,0
"ZNF610",0,1,0,0,0,0,0
"RNU2.1",1,0,0,1,0,0,1
"NFIC",0,0,0,0,0,1,0
"ZNF614",0,1,0,0,0,0,0
"KBTBD12",0,1,0,0,0,0,0
"HACD2",1,0,0,0,0,0,0
"HIST1H2BD",0,0,0,0,0,1,0
"TRMT11",0,0,0,0,0,0,1
"CTDP1",0,1,0,0,0,0,0
"ZFP90",0,0,0,0,0,1,0
"LOC103312105",0,0,0,0,0,0,1
"TCONS_00029157",1,0,0,0,0,0,0
"SLC13A2",0,0,0,0,0,1,0
"FAM86B2",0,1,0,0,0,0,0
"TUSC1",0,1,0,0,0,0,0
"RAB33A",1,0,0,0,0,0,0
"SNORD115.44",0,1,0,0,0,0,0
"LOC101927934",0,1,0,0,0,0,0
"PAX5",0,1,0,0,0,0,0
"LINC00993",0,0,0,0,0,1,0
"SNORD114.30",1,0,0,0,0,0,0
"LINC00996",0,2,0,0,0,0,0
"ARPC2",0,1,0,0,0,0,0
"FCER2",0,1,0,0,0,0,0
"C17orf77",0,0,0,0,0,0,1
"MIR6723",0,4,0,0,0,2,0
"LETM1",1,0,0,0,0,1,0
"LINC01120",0,0,0,0,0,0,1
"LOC101928134",0,1,0,0,0,0,0
"OR7E47P",0,0,0,0,0,0,1
"C9orf152",0,0,0,0,0,0,1
"ADAM22",0,1,0,0,0,0,0
"SULT1B1",0,0,0,0,0,0,1
"OR2T8",1,0,0,0,0,0,0
"SNORD115.16",0,0,0,0,0,0,1
"RBM20",0,1,0,0,0,0,0
"PARS2",0,0,0,0,0,0,1
"ZNF239",1,0,0,0,0,0,0
"DCHS1",0,1,0,0,0,0,0
"SNCA",0,1,0,0,0,0,0
"SNAI1",0,0,0,0,0,0,1
"LOC100129316",0,0,0,0,0,0,1
"SNAR.A10.SNAR.A11.SNAR.A14.SNAR.A3.SNAR.A4.SNAR.A5.SNAR.A6.SNAR.A7.SNAR.A8.SNAR.A9",1,0,0,0,0,0,0
"TC2N",0,0,0,0,0,1,0
"SLC27A3",1,0,0,0,0,0,0
"ADAM30",0,0,0,0,0,0,1
"RBFA",0,1,0,0,0,0,1
"PABPC1L",0,1,0,0,0,0,0
"SPEF2",0,1,0,0,0,0,0
"PAGE1",0,1,0,0,0,0,0
"S100A9",0,0,0,0,0,0,1
"SH2D5",1,0,0,0,0,0,0
"LOC403323",0,1,0,0,0,0,0
"HIST1H2AA",0,1,0,0,0,0,0
"DGKD",1,0,0,0,0,0,0
"SLITRK3",0,0,0,0,0,1,0
"CCNJL",0,1,0,0,0,0,0
"HIST1H2AE",0,0,0,0,0,0,1
"OSCAR",0,0,0,0,0,1,0
"LINC00581",0,0,0,0,0,0,1
"LILRA4",0,1,0,0,0,0,0
"USP17L24.USP17L25.USP17L26.USP17L27.USP17L28.USP17L29.USP17L30.USP17L5",1,1,0,0,0,0,1
"CCNL2",1,0,0,0,0,0,0
"LELP1",1,0,0,0,0,0,0
"NFKBIL1",0,1,0,0,0,0,0
"FLJ42627",0,0,0,0,0,0,1
"SLC37A2",0,0,0,1,0,0,0
"MIR296",1,0,0,0,0,0,0
"XAGE2",1,0,0,0,0,0,0
"LINC01107",0,0,0,0,0,0,1
"HDGFL1",0,1,0,0,0,0,0
"FOLR3",0,1,0,0,0,0,0
"ADAMTS2",0,1,0,0,0,0,0
"ZBTB6",0,0,0,0,0,1,0
"BSND",0,1,0,0,0,0,0
"ARX",1,0,0,0,0,0,0
"FOXRED2",1,0,0,0,0,0,0
"LINC00551",0,0,0,0,0,0,1
"BFSP2",1,0,0,0,0,0,0
"PRAMEF34P.PRAMEF36P",0,1,0,1,0,0,0
"HNF1A.AS1",0,0,0,0,0,0,1
"PIK3C2B",0,0,0,0,0,1,0
"CLIP1",0,1,0,0,0,0,0
"ZNF264",0,1,0,0,0,0,0
"MRO",0,1,0,0,0,0,0
"ISCU",0,1,0,0,0,0,0
"DSCR10",0,1,0,0,0,0,0
"LINC00954",0,1,0,0,0,0,0
"ANKLE1",0,1,0,0,0,0,0
"SLC43A3",0,1,0,0,0,0,0
"PRELP",0,0,0,0,0,0,1
"ZNF665",0,0,0,0,0,1,0
"DOLK",0,1,0,0,0,0,0
"C19orf70",1,0,0,0,0,0,0
"C5orf60",0,1,0,0,0,0,0
"TNKS1BP1",0,1,0,0,0,0,0
"CARD11",0,0,0,0,0,0,1
"LINC00562",0,0,0,0,0,0,1
"MAN2B2",0,1,0,0,0,0,0
"HS3ST3B1",0,0,0,0,0,1,0
"LCAT",0,1,0,0,0,0,0
"CA13",0,1,0,0,0,0,0
"SMARCA4",0,1,0,0,0,0,0
"PARVB",0,0,0,0,0,0,1
"LINC00965",0,0,0,0,0,1,0
"FRZB",0,1,0,0,0,0,0
"SLC25A11",0,0,0,0,0,1,0
"FAM102A",1,0,0,0,0,0,0
"SMURF2",0,0,0,0,0,0,1
"PEX14",0,1,0,0,0,0,0
"ZNF678",0,0,0,0,0,1,0
"LOC100507406",0,0,0,0,0,0,1
"TNFSF10",1,0,0,0,0,0,0
"PPP1R15A",0,0,0,0,0,1,0
"LOC101928979",1,0,0,0,0,0,0
"ULBP1",0,0,0,0,0,0,1
"PANX3",0,0,0,0,0,0,1
"TCAF2",1,0,0,0,0,0,0
"TNFSF14",0,1,0,0,0,0,0
"NRXN3",0,0,0,0,0,0,1
"KIAA0226L",0,0,0,0,0,1,0
"DEFB126",0,0,0,0,0,0,1
"KRT7",0,1,0,0,0,0,0
"SCGB1D1",0,1,0,0,0,0,0
"PRM2",0,1,0,0,0,0,0
"PPARG",0,0,0,0,0,0,1
"LINC00939",0,1,0,0,0,0,0
"KIAA1755",1,0,0,0,0,0,0
"PEX26",0,0,0,0,0,0,1
"PRLH",0,1,0,0,0,0,0
"GTF3C2",0,0,0,0,0,1,0
"MANBAL",0,1,0,0,0,0,0
"SLC25A29",0,1,0,0,0,0,0
"MPRIP",0,1,0,0,0,0,0
"TMX4",0,1,0,0,0,0,0
"DEFB136",0,0,0,0,0,0,1
"LOC102724539",1,0,0,0,0,0,0
"SCGB1C2",0,1,0,0,0,0,0
"CD99L2.MTMR1",1,0,0,0,0,0,0
"CCL11",1,0,0,0,0,0,0
"PLEKHF1",0,1,0,0,0,0,0
"LINC00116",0,1,0,0,0,0,0
"CDC6",0,1,0,0,0,0,0
"LOC102724927",0,1,0,0,0,0,0
"CCL17",0,1,0,0,0,0,0
"CHAT",0,0,0,0,0,0,1
"MIR138.2",0,0,0,0,0,1,0
"CCL18",0,0,0,0,0,1,0
"CCL19",0,1,0,0,0,0,0
"MRRF",0,0,0,0,0,1,0
"ERLIN1",0,0,0,0,0,1,0
"SIGLEC11",0,0,0,0,0,0,1
"CEACAM18.SIGLEC12",0,0,0,0,0,0,1
"C1QTNF6",0,0,0,0,0,1,0
"DSCR4",1,0,0,0,0,0,0
"DPYSL2",0,0,0,0,0,0,1
"NXPH3",0,0,0,0,0,0,1
"CCT2",0,1,0,0,0,0,0
"MMP13",0,0,0,0,0,0,1
"LOC440117",0,1,0,0,0,0,0
"STAG1",0,1,0,0,0,0,0
"MIR6834.PFDN6.RGL2",0,1,0,0,0,0,0
"RRN3P1",1,0,0,0,0,0,0
"GPR139",0,0,0,0,0,0,1
"FAM46C",0,1,0,0,0,0,0
"MMP15",0,1,0,0,0,0,0
"CDCA8",0,1,0,0,0,0,0
"ANKRD62P1.PARP4P3",0,0,0,0,0,0,1
"RRN3P3",0,1,0,0,0,0,0
"CDC14B",0,1,0,0,0,0,0
"LINC00523",0,1,0,0,0,0,0
"CGNL1",0,1,0,0,0,0,0
"VAX2",0,1,0,0,0,0,0
"PPP6R3",1,0,0,0,0,0,1
"C7orf61",0,2,0,0,0,0,0
"MIR3670.1.MIR3670.2.MIR3670.3.MIR3670.4",1,1,0,0,0,0,1
"TPST1",0,1,0,0,0,0,0
"MMP21",0,0,0,0,0,1,0
"LINC00927",0,1,0,0,0,0,0
"SPINT2",0,0,0,0,0,0,1
"YWHAE",0,0,0,1,0,0,0
"LOC221946",0,0,0,0,0,0,1
"PROKR1",1,0,0,0,0,0,0
"FAM87B",0,1,0,0,0,0,0
"FLJ36000",0,1,0,0,0,0,0
"MPHOSPH8",0,1,0,0,0,0,0
"D21S2088E",1,0,0,0,0,0,0
"UBE2C",0,0,0,0,0,0,1
"MIR7641.2.RNA5S1.RNA5S10.RNA5S11.RNA5S12.RNA5S13.RNA5S14.RNA5S15.RNA5S16.RNA5S17.RNA5S2.RNA5S3.RNA5S4.RNA5S5.RNA5S6.RNA5S7.RNA5S8",1,0,0,0,0,0,1
"SPIN4",1,0,0,0,0,0,0
"RUVBL1",1,0,0,0,0,0,0
"LOC101927207",0,0,0,0,0,0,1
"RHO",0,1,0,0,0,0,0
"TMEM18",0,1,0,0,0,0,0
"PHOX2B",1,0,0,0,0,0,0
"RAPGEF5",0,1,0,0,0,0,0
"RHBDD2",0,1,0,0,0,0,0
"DUSP2",0,1,0,0,0,0,0
"UBE2O",1,0,0,0,0,0,0
"LOC221122",0,1,0,0,0,0,0
"CTDSP1",0,1,0,0,0,0,0
"CENPB",0,0,0,0,0,1,0
"DUSP7",0,1,0,0,0,0,0
"UBE3C",0,1,0,0,0,0,0
"HIPK4.PLD3",0,0,0,0,0,0,1
"TSTA3",0,1,0,0,0,0,0
"DMXL2",0,1,0,0,0,0,0
"PTAR1",0,0,0,0,0,0,1
"TTTY15",1,0,0,0,0,0,0
"PEX5L",1,0,0,0,0,0,0
"PLPPR5",0,1,0,0,0,0,0
"SNAP23",0,1,0,0,0,0,0
"NPIPA1",0,0,0,0,0,0,1
"OR2T10",0,1,0,0,0,0,0
"AGAP2",0,1,0,0,0,0,0
"UBL3",0,0,0,0,0,1,0
"ATHL1",0,0,1,0,0,0,0
"DICER1.AS1",0,0,0,0,0,0,1
"PSAT1",0,0,0,0,0,0,1
"UBE2DNL",1,0,0,0,0,0,0
"FCRL4",1,0,0,0,0,0,0
"ISM2",0,1,0,0,0,0,0
"MIR4786",0,0,0,0,0,0,1
"YRDC",0,1,0,0,0,0,0
"SENP6",1,0,0,0,0,0,0
"KAT6B",0,1,0,0,0,0,0
"SNORD116.24",0,0,0,0,0,0,1
"LOC100507412",2,2,0,0,1,2,1
"FAM86EP",0,0,0,0,0,0,1
"CARHSP1",0,1,0,0,0,0,0
"TMEM178A",0,1,0,0,0,0,0
"WDR17",0,0,0,0,0,1,0
"CD300LD",0,1,0,0,0,0,0
"SRD5A1",0,1,0,0,0,0,0
"ISLR",0,0,0,0,0,1,0
"SF3B3",1,0,0,0,0,0,1
"TRIM56",1,0,0,0,0,1,0
"WDR20",0,0,0,0,0,0,1
"LINC01269",0,0,0,0,0,0,1
"SNORD114.1",0,1,0,0,0,0,0
"MIR4423",0,1,0,0,0,0,0
"PSD2",0,0,0,0,0,1,0
"VRK3",0,0,0,0,0,0,1
"SNORD114.6",0,0,0,0,0,0,1
"FAM86FP",0,1,0,0,0,0,0
"WHSC1L1",0,0,0,1,0,0,0
"CHID1.TSPAN4",1,0,0,0,0,0,0
"NUPR2",0,0,0,0,0,0,1
"TSTD1",0,1,0,0,0,0,0
"RCC1",0,0,0,0,0,1,0
"TSPY10.TSPY3",1,1,0,0,0,0,0
"TRIM63",0,0,0,0,0,1,0
"TBC1D1",0,1,0,0,0,0,0
"TMEM51",0,0,0,0,0,0,1
"LOC105372441",0,1,0,0,0,0,0
"PDLIM3",0,1,0,0,0,0,0
"LINC01237",1,0,0,0,0,0,0
"TRMO",0,1,0,0,0,0,0
"INPP4A",0,1,0,0,0,0,0
"DOPEY2",0,0,0,0,0,1,0
"P3H4",0,0,0,0,0,1,0
"NPTXR",0,0,0,0,0,0,1
"LOC389765",1,0,0,0,0,0,0
"SFR1",0,1,0,0,0,1,0
"SFPQ",0,1,0,0,0,0,0
"HIST2H4A.HIST2H4B",0,1,0,0,0,0,0
"SMIM20",0,0,0,0,0,0,1
"STARD9",0,0,0,0,0,0,1
"RAB28",0,1,0,0,0,0,0
"SMIM24",0,0,0,0,0,1,0
"LOXL1",0,0,0,1,0,0,0
"ZNF710",0,1,0,0,0,0,0
"ZNF319",1,0,0,0,0,0,0
"PRR14L",0,0,0,0,0,1,0
"ABCA17P",0,1,0,0,0,1,0
"DNAJC27",0,1,0,0,0,0,0
"RAB2B",1,0,0,0,0,0,0
"PRIMA1",0,0,1,0,0,0,0
"LINC00693",0,1,0,0,0,0,0
"TM4SF20",0,0,0,0,0,0,1
"IGFBP1",0,1,0,0,0,0,0
"ARHGAP20",0,1,0,0,0,0,0
"LINC01215",0,1,0,0,0,0,0
"HMP19",0,0,0,0,0,0,1
"LOC101929681",0,1,0,0,0,0,0
"MIR183.MIR96",0,0,0,0,0,1,0
"CBARP.STK11",0,0,0,0,0,1,0
"PSG3",1,0,0,0,0,0,0
"LOC101929279",0,1,0,0,0,0,0
"KIAA0319L",0,0,0,0,0,0,1
"LSM6",0,0,0,0,0,1,0
"ZNF729",0,0,0,0,0,0,1
"BRSK2",0,0,0,0,0,1,0
"VPS37C",0,0,0,0,0,0,1
"GLDN",0,1,0,0,0,0,0
"APOBEC3C",0,1,0,0,0,0,0
"TMEM82",0,1,0,0,0,0,0
"LINC01621",0,1,0,0,0,0,0
"LRRTM4",0,0,0,0,0,0,1
"NOMO1",0,1,0,0,0,0,0
"RCBTB2",0,0,0,0,1,0,0
"WDR62",0,0,0,0,0,0,1
"MGLL",0,1,0,0,0,0,0
"UBR3",0,0,0,0,0,1,0
"SPOCD1",0,0,0,0,0,0,1
"PLA2G12B",0,1,0,0,0,0,0
"SOD3",0,0,0,0,0,0,1
"SCUBE1",0,0,0,0,0,0,1
"SLC28A1",0,1,0,0,0,0,0
"TMEM89",0,0,0,0,0,0,1
"ATPAF2.DRC3",0,1,0,0,0,0,0
"MIR4771.1.MIR4771.2",1,0,0,0,0,0,1
"VARS2",0,1,0,0,0,0,0
"TNS1",0,0,0,0,0,0,1
"MIR1268A",0,0,0,0,0,0,1
"TNS3",0,0,0,0,0,0,1
"AP3S2.C15orf38.AP3S2",0,1,0,0,0,0,0
"LOC101929660",0,1,0,0,0,0,0
"TMEM8B",0,0,0,0,0,0,1
"DUOX2",1,0,0,0,0,0,0
"DEFA4",0,0,0,0,0,0,1
"BRE",0,1,0,0,0,0,0
"LOC285766",0,1,0,0,0,0,0
"RHBDL3",1,0,0,0,0,0,0
"FAM99A.FAM99B",0,0,0,0,0,0,1
"ANXA13",0,1,0,0,0,0,0
"LOC728392",1,0,0,0,0,0,0
"OR52W1",0,0,0,0,0,0,1
"FAM101A.ZNF664.FAM101A",1,0,0,0,0,1,0
"SEC22A",0,0,0,0,0,0,1
"USH1G",0,0,0,0,0,1,0
"LINC00689",0,1,0,0,0,0,0
"LOC100506476",1,0,0,0,0,0,0
"CDO1",1,0,0,0,0,0,0
"TMED2",1,0,0,0,0,0,0
"ITPR1",0,1,0,0,0,0,1
"SLC38A9",0,1,0,0,0,0,0
"SIRPD",0,0,1,0,0,0,0
"RNPEPL1",0,1,0,0,0,0,0
"ZFPM1",1,0,0,0,0,0,0
"LRPPRC",0,1,0,0,0,0,0
"LDB1",0,0,0,0,0,0,1
"CLMP",0,1,0,0,0,0,0
"UGCG",0,1,0,0,0,0,0
"GCK",0,0,0,0,0,0,1
"DCDC2C",0,0,0,0,0,1,0
"OCLN",1,0,0,0,0,0,0
"VWA8",1,0,0,0,0,0,0
"GOLGA6L10",1,0,0,0,0,0,0
"TCF7",0,0,0,0,0,1,0
"LINC00659",0,0,0,0,0,0,1
"C1orf140",0,0,0,0,0,0,1
"ALG12",1,0,0,0,0,0,0
"ZNF763",1,0,0,0,0,0,0
"MSX2P1",0,1,0,0,0,0,0
"CEP350",0,0,0,0,0,1,0
"HMCES",0,0,0,0,0,0,1
"GEMIN5",1,0,0,0,0,0,0
"NSMF",0,1,0,0,0,0,0
"CCDC60",1,0,0,0,0,0,0
"CHP2",0,0,0,0,0,0,1
"CIDECP",0,1,0,0,0,0,0
"C20orf78",0,1,0,0,0,0,0
"FAM197Y2P.FAM197Y5P",1,0,0,0,0,0,0
"PLA2G1B",0,0,0,0,0,1,0
"EPB41L4B",0,0,0,0,0,0,1
"LINC00668",1,0,0,0,0,0,0
"PGM1",1,0,0,0,0,0,0
"TGFA",0,0,0,0,0,0,1
