"","Word","freq"
"1","AACS,TMEM132B",1
"2","ACAT1",1
"3","ADCY8,EFR3A",1
"4","ADGRL3-AS1,TECRL",1
"5","ADGRL4,LOC101927412",1
"6","AGTPBP1",1
"7","AKT3",1
"8","AMMECR1",1
"9","AMPH",1
"10","AQP7P3,MIR1299",1
"11","ARHGAP20,C11orf53",1
"12","ARL17A,ARL17B",1
"13","ASH1L",1
"14","ASTN1",1
"15","ATP6V0A2",1
"16","B3GNT3",1
"17","B4GALNT2,GNGT2",1
"18","BBX,LINC00635",1
"19","BTNL10,RNA5S2",1
"20","C10orf90,DOCK1",1
"21","C15orf38-AP3S2,ZNF710",1
"22","C19orf81",2
"23","C21orf33,ICOSLG",1
"24","C3orf58,PLOD2",1
"25","C3orf67,FHIT",1
"26","C5orf38,LINC01377",1
"27","C5orf67,MAP3K1",1
"28","CACNA2D2",1
"29","CADM2",1
"30","CAMTA1",1
"31","CCBE1",1
"32","CCDC102B",1
"33","CCL15-CCL14,CCL23",1
"34","CDH8,CDH11",1
"35","CENPBD1P1,NONE",1
"36","CEP89",1
"37","CFAP45",1
"38","CLIP1",1
"39","COG6,LINC00332",1
"40","COL18A1",1
"41","CPPED1",1
"42","CPS1,ERBB4",1
"43","CROCC",1
"44","CRTC3",1
"45","CRY1,BTBD11",1
"46","CSRP3",1
"47","CUL3,DOCK10",1
"48","CWH43,NONE",1
"49","CYP4F22",1
"50","DACH2",1
"51","DCDC2C",1
"52","DDX11L16,NONE",1
"53","DEPDC1-AS1,LRRC7",1
"54","DGKI",1
"55","DHCR24,TMEM61",1
"56","DIAPH2",1
"57","DLGAP4-AS1",1
"58","DNAJA4",1
"59","DOCK8",1
"60","DUSP26,LINC01288",1
"61","EFCAB6",1
"62","EGR2,NRBF2",1
"63","ELF4,AIFM1",1
"64","ELP3,PNOC",1
"65","ERAP1",1
"66","ERBB4",1
"67","ERC2",1
"68","EYA1",1
"69","EYS",1
"70","FAM172A,KIAA0825",1
"71","FAM189A2",1
"72","FAM27L,FLJ36000",1
"73","FANK1",1
"74","FAXDC2,CNOT8",1
"75","FECH,NARS",1
"76","FGFR1OP2",1
"77","FLJ33581,SYNDIG1",1
"78","FMR1NB,AFF2",1
"79","FOXK1",1
"80","FRG1DP",1
"81","FSTL1,NDUFB4",1
"82","GALNT16",1
"83","GDF5",1
"84","GLTSCR1L",1
"85","GNPDA2,GABRG1",1
"86","GOT2,APOOP5",1
"87","GPX6,GPX5",1
"88","GS1-279B71,LINC01350",1
"89","GTF2H5,TULP4",1
"90","HACL1",1
"91","HGSNAT",1
"92","HHIPL2",1
"93","HSPA9,CTNNA1",1
"94","IER3,LINC00243",1
"95","IL4I1,NUP62",1
"96","IMPG1,HTR1B",1
"97","INADL",1
"98","IPCEF1,CNKSR3",1
"99","IPO11,HTR1A",1
"100","IRF4,EXOC2",1
"101","ITGA2",1
"102","KCNAB2",1
"103","KCNIP1",1
"104","KIF21B",1
"105","KIF2B,TOM1L1",1
"106","KIF4B,SGCD",1
"107","KLF5,LINC00392",1
"108","LCLAT1,CAPN13",1
"109","LGMN,GOLGA5",1
"110","LINC00276",1
"111","LINC00308,MIR6130",1
"112","LINC00486",3
"113","LINC00929,GABRB3",1
"114","LINC00970",1
"115","LINC01102,LINC01114",1
"116","LINC01107,TWIST2",1
"117","LINC01164",1
"118","LINC01187,C5orf58",1
"119","LINC01194,DNAH5",1
"120","LINC01246,MIR7515HG",1
"121","LINC01310,NONE",1
"122","LINC01507,TLE1",1
"123","LINC01568,LOC101928035",2
"124","LIPG,ACAA2",1
"125","LOC100233156",1
"126","LOC100288866",1
"127","LOC100289230,CTD-2151A21",1
"128","LOC100506023",1
"129","LOC100507412,RNA28S5",4
"130","LOC101054525,TRPC6",1
"131","LOC101927156",1
"132","LOC101927314",1
"133","LOC101927431,SLC39A10",1
"134","LOC101927637,FLJ37505",1
"135","LOC101927915,FAM135B",1
"136","LOC101928137,LOC100507377",1
"137","LOC101928211,GPR37",1
"138","LOC101928304,ALDH8A1",1
"139","LOC101928324",1
"140","LOC101928516",1
"141","LOC101928605,OR2A1-AS1",1
"142","LOC101928851,NONE",1
"143","LOC101929282,RBM43",1
"144","LOC102723376,ROCK1P1",1
"145","LOC102723780,LOC102723769",1
"146","LOC105375734",1
"147","LOC151121,LOC389033",1
"148","LOC154761,TCAF1",1
"149","LOC340107,CDH9",1
"150","LOC387810,LOC101928847",1
"151","LOC390705,ENPP7P13",1
"152","LOC646813,NONE",1
"153","LOXHD1",1
"154","LRRC72",1
"155","LRRK1,CHSY1",2
"156","LTA4H,ELK3",1
"157","LYST",1
"158","MAFIP",1
"159","MGRN1",1
"160","MIIP,TNFRSF8",1
"161","MIR1302-4,CREB1",1
"162","MIR4436B2,LINC01106",1
"163","MIR4470,NKAIN3",1
"164","MIR5093,GSE1",1
"165","MIR5100,RET",1
"166","MIR8062,HAO1",1
"167","MIR924HG",1
"168","MKLN1",1
"169","MOCS3,KCNG1",1
"170","MRM1,LHX1",1
"171","MROH2A",1
"172","MRPS27",1
"173","MX2",1
"174","MYO16",1
"175","NBPF14",1
"176","NBPF20",1
"177","NCAM2",1
"178","NONE,ANKRD26P1",1
"179","NONE,FAM230C",1
"180","NONE,FRG1CP",1
"181","NONE,LOC100288778",2
"182","NONE,MGC70870",1
"183","NONE,NONE",1
"184","NPBWR1,OPRK1",1
"185","NRP1",1
"186","NT5M,MED9",1
"187","OPN5,PTCHD4",1
"188","ORC4",1
"189","PABPC4L,LINC00613",1
"190","PADI6",1
"191","PAPOLA,VRK1",1
"192","PARK2",1
"193","PARP1,C1orf95",1
"194","PAX1,LINC01432",1
"195","PCBD1,UNC5B",1
"196","PCDH15,MTRNR2L5",1
"197","PCNX",1
"198","PDE6B",1
"199","PDPN,PRDM2",1
"200","PER2,TRAF3IP1",1
"201","PIRT,SHISA6",1
"202","PLXNA4",1
"203","POLA2",1
"204","POLR2J2,SPDYE2,SPDYE2B",1
"205","PPCDC",1
"206","PPP1R42",1
"207","PQLC3",1
"208","PRAP1",1
"209","PRDM7,FAM157C",1
"210","PRKCA",2
"211","PTGIS,B4GALT5",1
"212","PVRL3",1
"213","PWP2,LINC00313",1
"214","QPCT,CDC42EP3",1
"215","RAB28",1
"216","RABGAP1",1
"217","RALGAPA2,KIZ",1
"218","RB1CC1,NPBWR1",1
"219","RELL1",1
"220","REXO1L2P,REXO1L2P",1
"221","RFPL4B,LOC101927686",1
"222","RGCC,VWA8",1
"223","RHOB,HS1BP3-IT1",1
"224","RHPN1,MAFA-AS1",1
"225","RIN2,NAA20",1
"226","RNA18S5",3
"227","RNA18S5,RNA45S5",2
"228","RNA28S5",13
"229","RNA28S5,RNA45S5",19
"230","RNA45S5,MIR3648-1",1
"231","RNA45S5,RNA5-8S5",2
"232","RNA5-8S5",4
"233","RNA5-8S5,NONE",12
"234","RNF220",1
"235","ROCK1P1",1
"236","ROCK2",1
"237","RPRM,GALNT13",1
"238","RUNDC3B",1
"239","RUNX1,LOC100506403",1
"240","SAMD12-AS1,TNFRSF11B",1
"241","SCARA5",1
"242","SDK2",1
"243","SETBP1,SLC14A2",1
"244","SH3BGRL,POU3F4",1
"245","SH3PXD2B,NEURL1B",1
"246","SHOX,CRLF2",1
"247","SIL1",1
"248","SIRT4,PLA2G1B",1
"249","SLC17A1",1
"250","SLC8A1,LOC388942",1
"251","SLIT1",1
"252","SLIT3",1
"253","SLIT3,SPDL1",1
"254","SMCR5",1
"255","SMOC2",1
"256","SMYD3",1
"257","SNED1",1
"258","SNX16,LINC01419",1
"259","SOX9,LINC00673",1
"260","SPATA18,USP46",1
"261","STAG1",1
"262","STIM2,LOC101929199",1
"263","TBC1D12",1
"264","TBC1D22A,LL22NC03-75H122",1
"265","TBX22,CHMP1B2P",1
"266","TCEA1",1
"267","TCERG1L",1
"268","TCL1A,TUNAR",1
"269","TCN2",1
"270","TEKT4P2,MGC39584",1
"271","TEX41,PABPC1P2",1
"272","TFAP2C,BMP7",1
"273","THAP4",1
"274","TIAM2",1
"275","TIE1",1
"276","TLK2,MRC2",1
"277","TMEM125",1
"278","TMEM132D",1
"279","TP53TG3HP,FLJ26245",1
"280","TPST1",1
"281","TRIML1,LINC01060",1
"282","TTTY23B,GYG2P1",1
"283","UBE2O",1
"284","USP54,MYOZ1",1
"285","UST",1
"286","UTRN",2
"287","UVRAG,WNT11",1
"288","WDR72",1
"289","WIPI2,SLC29A4",1
"290","WWP2",1
"291","x",1
"292","XPO6,SBK1",1
"293","XRCC3",1
"294","XXYLT1",1
"295","ZBED5-AS1,GALNT18",1
"296","ZNF354C,ADAMTS2",1
"297","ZSWIM4,LOC284454",1
